	CF010.-355D.RA5.01.35268.mzXML	CF012.23D.RA1.01.35522.mzXML	CF034.-327D.RA9.01.35276.mzXML	CF034.51D.RH4.01.35446.mzXML	CF037.-196D.RD8.01.35352.mzXML	CF041.-222D.RC9.01.35328.mzXML	CF046.-140D.RE10.01.35382.mzXML	CF053.0D.RF12.01.35412.mzXML	CF061.-140D.RE9.01.35380.mzXML	CF061.-14D.RF9.01.35406.mzXML	CF064.-222D.RC10.01.35330.mzXML	CF066.-131D.RF2.01.35392.mzXML	CF069.-173D.RE1.01.35364.mzXML	CF075.156D.BA7.01.35481.mzXML	CF077.-131D.RF1.01.35390.mzXML	CF082.-161D.RE3.01.35368.mzXML	CF083.-313D.RB1.01.35286.mzXML	CF086.-243D.RC4.01.35318.mzXML	CF092.21D.RG12.01.35437.mzXML	CF093.65D.RH5.01.35448.mzXML	CF095.-14D.RF10.01.35408.mzXML	CF104.0D.RF11.01.35410.mzXML	CF107.-215D.RC12.01.35334.mzXML	CF130.-271D.RB11.01.35306.mzXML	CF138.23D.RH1.01.35440.mzXML	CF139.-313D.RB2.01.35288.mzXML	CF142.-180D.RD11.01.35358.mzXML	CF146.91D.RH9.01.35456.mzXML	CF148.-243D.RC3.01.35316.mzXML	CF149.-327D.RA8.01.35274.mzXML	CF151.-243D.RC2.01.35314.mzXML	CF151.14D.RG6.01.35425.mzXML	CF154.-327D.RA10.01.35278.mzXML	CF157.-159D.RE5.01.35372.mzXML	CF160.-224D.RC8.01.35326.mzXML	CF167.-203D.RD5.01.35346.mzXML	CF175.-138D.RE12.01.35386.mzXML	CF176.133D.BA4.01.35474.mzXML	CF178.-278D.RB10.01.35304.mzXML	CF188.-194D.RD9.01.35354.mzXML	CF188.23D.RH2.01.35442.mzXML	CF189.-61D.RF6.01.35400.mzXML	CF193.-285D.RB9.01.35302.mzXML	CF204.-215D.RD2.01.35340.mzXML	CF211.-168D.RE2.01.35366.mzXML	CF217.14D.RA2.01.35524.mzXML	CF222.-320D.RA11.01.35280.mzXML	CF225.-201D.RD6.01.35348.mzXML	CF229.-271D.RB12.01.35308.mzXML	CF230.-313D.RB3.01.35290.mzXML	CF230.2D.RG4.01.35421.mzXML	CF231.-285D.RB8.01.35300.mzXML	CF234.-124D.RF3.01.35394.mzXML	CF235.-285D.RB7.01.35298.mzXML	CF236.-362D.RA2.01.35262.mzXML	CF239.-336D.RA6.01.35270.mzXML	CF246.-215D.RD1.01.35338.mzXML	CF247.135D.BA6.01.35478.mzXML	CF252.-138D.RE11.01.35384.mzXML	CF252.114D.RA3.01.35526.mzXML	CF254.-0D.RG1.01.35415.mzXML	CF259.2D.RG2.01.35417.mzXML	CF259.79D.RH7.01.35452.mzXML	CF262.-187D.RD10.01.35356.mzXML	CF264.-124D.RF5.01.35398.mzXML	CF269.-152D.RE7.01.35376.mzXML	CF272.-362D.RA1.01.35260.mzXML	CF277.-159D.RE4.01.35370.mzXML	CF278.-217D.RC11.01.35332.mzXML	CF282.-208D.RD3.01.35342.mzXML	CF287.-243D.RC5.01.35320.mzXML	CF290.-173D.RD12.01.35360.mzXML	CF292.135D.BA5.01.35476.mzXML	CF298.-320D.RA12.01.35282.mzXML	CF299.-299D.RB5.01.35294.mzXML	CF301.156D.BA8.01.35483.mzXML	CF302.2D.RA4.01.35528.mzXML	CF312.-152D.RE8.01.35378.mzXML	CF318.-236D.RC6.01.35322.mzXML	CF318.-299D.RB4.01.35292.mzXML	CF318.-344D.RA7.01.35272.mzXML	CF318.-355D.RA4.01.35266.mzXML	CF318.114D.RH12.01.35462.mzXML	CF318.79D.RH8.01.35454.mzXML	CF318.93D.RH11.01.35460.mzXML	CF326.2D.RG5.01.35423.mzXML	CF328.-61D.RF7.01.35402.mzXML	CF338.-208D.RD4.01.35344.mzXML	CF339.-159D.RE6.01.35374.mzXML	CF342.-124D.RF4.01.35396.mzXML	CF343.77D.RH6.01.35450.mzXML	CF344.-196D.RD7.01.35350.mzXML	CF344.21D.RG10.01.35433.mzXML	CF35.-362D.RA3.01.35264.mzXML	CF353.128D.BA3.01.35472.mzXML	CF355.-266D.RC1.01.35312.mzXML	CF356.16D.RG8.01.35429.mzXML	CF371.-14D.RF8.01.35404.mzXML	CF374.128D.BA2.01.35470.mzXML	CF375.91D.RH10.01.35458.mzXML	CF377.21D.RG11.01.35435.mzXML	CF95.-224D.RC7.01.35324.mzXML
CF299.-299D.RB5.01.35294.mzXML	0.483455402204	0.833281611145	0.657790635462	0.711985750499	0.411074194934	0.651492479944	0.564883410974	0.627798660045	0.717576077846	0.648133611544	0.91089573569	0.729658801597	0.486774232639	0.575613175457	0.849150441025	0.830080484426	0.577825730827	0.533924330221	0.440625815103	0.656068098093	0.466134681039	0.784401582125	0.49584662337	0.459362805418	0.775726734438	0.637598231315	0.584076260486	0.775613171077	0.575889877032	0.664744287416	0.78927355874	0.477170788745	0.483848225995	0.659062754287	0.533024116598	0.644209315102	0.388673142816	0.702772175943	0.615016633145	0.87094910685	0.703949039898	0.485735306092	0.51262516269	0.413585149068	0.41403628484	0.454592037065	0.425264291783	0.60568673461	0.41707709924	0.80083538182	0.558087518076	0.484538099253	0.402764586276	0.410376470993	0.566338462312	0.480243843282	0.466581980065	0.512378167588	0.469511835687	0.634442881905	0.821679224295	0.880507572327	0.863938887951	0.425391287622	0.449522314676	0.401843993153	0.454301994811	0.783754837781	0.442361430778	0.669952972927	0.871655705528	0.526844063503	0.67133838003	0.597131331472	0.0	0.533287492814	0.570540989367	0.854755753093	0.600655445	0.529083957082	0.573741914916	0.503923321414	0.580473822898	0.657034353627	0.58998324055	0.617176363178	0.67964425374	0.69919189489	0.493223303197	0.444513780651	0.489019665789	0.656763888184	0.705509780499	0.922149113997	0.513411127066	0.649569693298	0.444665784489	0.362501628864	0.580918919509	0.730786281595	0.803786177594	0.431516329798
CF301.156D.BA8.01.35483.mzXML	0.596647280872	0.836923158053	0.71207915627	0.751300678823	0.539678904837	0.721881116318	0.62762261767	0.656326423118	0.734725131128	0.691289427857	0.893805877549	0.721491850902	0.584810739861	0.587628984293	0.829092204491	0.823979228834	0.653863517866	0.713085134177	0.558284846578	0.721964019198	0.572049228746	0.804295545578	0.712575109575	0.540112697897	0.783062101512	0.707889129287	0.671485757072	0.793400253519	0.742812238637	0.754305117336	0.803847186943	0.535511451359	0.654128724514	0.693574235232	0.606254915325	0.701861478324	0.558958857821	0.679065014856	0.62106513457	0.867897319606	0.749757255942	0.598205596824	0.617261687512	0.584765689716	0.522245610811	0.525733682193	0.585205679191	0.679909877764	0.608714079295	0.806878201842	0.6527306109	0.582411022589	0.555577433736	0.547685746042	0.637403412505	0.640281539675	0.665972318899	0.56250368682	0.569756961795	0.640073062249	0.827916616817	0.866514501382	0.872947815873	0.533801413504	0.590597832236	0.494494293859	0.563531305221	0.791022969462	0.569453325971	0.710126078451	0.8846926304	0.600392196324	0.667035616897	0.685880092249	0.533287492814	0.0	0.627184554277	0.851260860161	0.738423283875	0.671497991736	0.690504168615	0.603797387485	0.657027285528	0.727944681885	0.652958192992	0.650342450108	0.749950198574	0.747538124364	0.594070625013	0.613323148786	0.550475811098	0.672860102881	0.717514482124	0.902256169305	0.532209146087	0.724280921656	0.542194629618	0.525389739973	0.585128896916	0.773581220829	0.799345005384	0.547428567904
CF302.2D.RA4.01.35528.mzXML	0.545993079224	0.671391818497	0.603031234521	0.610584253201	0.478914904152	0.501374967024	0.529677099671	0.486903272791	0.5738226605	0.547800006389	0.851687434337	0.537480781174	0.480514014177	0.466439890811	0.769557566037	0.744553205992	0.51548614922	0.568700625682	0.482407889432	0.646177423896	0.36021871823	0.65418305104	0.548505163815	0.457349074357	0.680502432568	0.701084472005	0.550436446839	0.662816032925	0.520159498079	0.680867606277	0.650150517118	0.428561854017	0.618577960553	0.500943849883	0.375705102945	0.596697832913	0.544906695479	0.543851997607	0.396674306575	0.782764942041	0.691038911005	0.473140732918	0.519699587929	0.535604522838	0.418074804888	0.457494061314	0.565662697157	0.594109282969	0.608342046996	0.682612059566	0.591832879572	0.509826996266	0.499726482751	0.526240184291	0.570874708267	0.585607482213	0.559038274067	0.608412751913	0.451029971217	0.403365506661	0.739379391811	0.793304267717	0.774757526143	0.433995262763	0.578419166528	0.49210747104	0.456922139313	0.677461371293	0.418982768631	0.585126156086	0.779856619742	0.331573500796	0.621516375889	0.533563563582	0.570540989367	0.627184554277	0.0	0.753294373104	0.61963184054	0.600499467346	0.564471877665	0.502826984792	0.454440212684	0.632127599818	0.430557319755	0.558119899218	0.636144724619	0.661830956975	0.427394748641	0.608241117011	0.404738267058	0.507287923728	0.498796526609	0.851374746707	0.435502075994	0.650902783422	0.497348966571	0.548081630822	0.414364950497	0.632553123271	0.660369868259	0.435476092237
CF312.-152D.RE8.01.35378.mzXML	0.737345328493	0.502568865275	0.756574173544	0.66171808563	0.784523731316	0.737054849528	0.664507876155	0.720376177055	0.538862367194	0.644772925791	0.656625950637	0.649162940941	0.757627560308	0.825544507983	0.657541587195	0.609520513875	0.759286235376	0.817383925049	0.802548784567	0.595240701993	0.798426545616	0.50132232137	0.808137137636	0.806650021236	0.57837671815	0.669577612926	0.65892318404	0.592194073505	0.791165384438	0.88012830194	0.421066493771	0.780672992794	0.86152453922	0.589352817529	0.810190694087	0.586290986372	0.784066516794	0.63012106295	0.763408999694	0.575295037914	0.597904855135	0.759123259438	0.74449163017	0.795445784783	0.812238661481	0.834694315259	0.803511372052	0.640220176017	0.839763632667	0.567000807541	0.684979574558	0.822311428112	0.840376837882	0.82550311075	0.736149748001	0.818035463605	0.807910380893	0.730040850664	0.813291537127	0.787313957306	0.594099972954	0.482144159971	0.547852499541	0.792967959512	0.811457548805	0.795050395156	0.808172043408	0.476012030101	0.794819933621	0.677484461211	0.688790943828	0.754021708419	0.624698208322	0.754353285993	0.854755753093	0.851260860161	0.753294373104	0.0	0.809829991596	0.79286803325	0.744698385512	0.778176584547	0.727853721493	0.642665895292	0.697237446587	0.838196755152	0.636481515727	0.596549768941	0.756715301857	0.786641036427	0.79808984041	0.640693568695	0.599144901442	0.67282112151	0.790724967633	0.598868536223	0.780991374696	0.866871425747	0.790850809297	0.604223818638	0.521780609753	0.803205667985
CF318.-236D.RC6.01.35322.mzXML	0.653850134692	0.770568328124	0.500276818356	0.638286774963	0.627278449621	0.467039825703	0.673050482782	0.628211415935	0.691335155063	0.674122345065	0.857644686144	0.729915149547	0.596286670422	0.571856492599	0.813387410505	0.808368841741	0.571561158214	0.4176305139	0.552739880391	0.704917281085	0.644142305418	0.71545063318	0.469240325857	0.602624527142	0.785057354353	0.690571447594	0.612396628742	0.75386119986	0.481690884623	0.447784641503	0.722771296919	0.677763367426	0.511255216954	0.63800169497	0.628751331961	0.683157691391	0.592506627013	0.72027868303	0.615033392325	0.842513726276	0.733535078012	0.557874886832	0.518454220523	0.538061525012	0.622585228061	0.610234458713	0.495765555146	0.656722102449	0.541994702183	0.720353349804	0.538669067435	0.635408038094	0.609073538689	0.591284669222	0.635458331985	0.409710470353	0.45157629378	0.664582656473	0.578086418741	0.626441885586	0.772933273715	0.851342008893	0.82921816766	0.596073813589	0.650622252016	0.641398199892	0.611612246664	0.705130992241	0.576278076121	0.720156837953	0.825670191034	0.574042635325	0.658483371673	0.513702902809	0.600655445	0.738423283875	0.61963184054	0.809829991596	0.0	0.426545297012	0.351239645542	0.538903996492	0.531066513	0.692577545146	0.526587171571	0.714568006051	0.574254412288	0.663983192836	0.531160517741	0.590240186201	0.647204461808	0.659474615891	0.620606947249	0.881717822841	0.539635852739	0.687899994944	0.639901338308	0.659133755134	0.621977951391	0.615071530568	0.74712976553	0.648877642045
CF318.-299D.RB4.01.35292.mzXML	0.517397045022	0.761057644568	0.495585369785	0.615508795945	0.55431022455	0.565865507359	0.59161098807	0.505264609217	0.643359685781	0.575057142375	0.858493633268	0.656528370539	0.515227136475	0.55443059939	0.72401573668	0.719721576675	0.463111407246	0.441203029228	0.520565560627	0.604233697	0.568304324684	0.680636668548	0.539520099567	0.538124490837	0.682737996539	0.559783274363	0.516612264798	0.660979500249	0.526051389379	0.610766127018	0.693450713065	0.597373565842	0.561459882998	0.546099487201	0.578484415397	0.576901139425	0.489136202232	0.632163249073	0.568424130881	0.790668760634	0.615757753949	0.454185784542	0.423172593231	0.498827488333	0.551258213944	0.578153897742	0.486557522123	0.557280075178	0.45537232471	0.677474107303	0.461889911169	0.566435334451	0.563378605097	0.528919962696	0.543058982395	0.438441622485	0.516903434673	0.56713303133	0.497116109618	0.600254640435	0.73114313111	0.802733655351	0.760540058994	0.533459758122	0.527916524549	0.558642086811	0.54950337839	0.660309739317	0.502651197158	0.593146676067	0.816738388783	0.507702018623	0.580227966467	0.549321887564	0.529083957082	0.671497991736	0.600499467346	0.79286803325	0.426545297012	0.0	0.320522390175	0.359179751343	0.426393678619	0.58522437894	0.439352959087	0.645402270727	0.460712814148	0.56459628018	0.443063963435	0.535690253968	0.57445795158	0.554419882875	0.578101205548	0.873410723796	0.519378334761	0.590262977578	0.526677263872	0.594304903289	0.597514408609	0.629395222373	0.711972815589	0.585532192997
CF318.-344D.RA7.01.35272.mzXML	0.539541585525	0.718245971074	0.403830776581	0.544373368854	0.557372129522	0.47068416867	0.560074052457	0.511801227007	0.597110909945	0.559234063543	0.82338568606	0.622676987794	0.526515073148	0.556022604306	0.751011726551	0.722594868185	0.473196685822	0.418955729625	0.528622600888	0.591955726425	0.570982733189	0.622474061721	0.499145059408	0.557254212002	0.674627318151	0.586245763198	0.511503343028	0.648741897494	0.47858661469	0.579043827282	0.635885896653	0.616973647588	0.541465727581	0.495890208159	0.566862192491	0.548465363017	0.497163531409	0.584162904904	0.571991827472	0.770981904657	0.618923362316	0.464044217656	0.417820155751	0.485308723184	0.582477052886	0.588721505986	0.487264136169	0.538813475726	0.508746680986	0.647104447847	0.435096582325	0.576930936106	0.589031051842	0.56564687256	0.559459938553	0.41321040652	0.492226613562	0.553180153211	0.541420798906	0.602448512718	0.706208333167	0.783878423554	0.766508241835	0.545874868322	0.61535435258	0.568538547727	0.552737065556	0.616620404491	0.50402355597	0.616700420742	0.797782679684	0.489764476178	0.555723307639	0.497300350523	0.573741914916	0.690504168615	0.564471877665	0.744698385512	0.351239645542	0.320522390175	0.0	0.419712269428	0.385021022225	0.588413798152	0.376542692655	0.673474927171	0.480237602722	0.555903116834	0.425314558511	0.533698151462	0.579522770897	0.531368897219	0.533807235059	0.853364947341	0.490126501337	0.579589360889	0.541581371494	0.624495625885	0.60328758809	0.581412100741	0.675036951464	0.577244872989
CF318.-355D.RA4.01.35266.mzXML	0.389696660896	0.72285908132	0.521379669792	0.57937022842	0.429314886442	0.58073231348	0.475656997963	0.39890545733	0.578004576669	0.457890110672	0.85682948555	0.596221262926	0.373560053469	0.484244392713	0.741834405057	0.721121346563	0.407786480629	0.503443978373	0.418619927108	0.538972407632	0.457556058008	0.653682770149	0.550121668473	0.448556193193	0.638261423853	0.540573565694	0.429776971908	0.630396005149	0.581472101819	0.654734869568	0.672677372047	0.460385600409	0.528918595224	0.456220407564	0.489383539407	0.484812032665	0.379491116675	0.570585147837	0.463034964175	0.788959587552	0.564513782147	0.391954055459	0.34159568485	0.442084469314	0.452483624895	0.432770492365	0.45995271398	0.464418405212	0.410591425041	0.674262336211	0.474253276809	0.459350368808	0.47093260113	0.46164733007	0.443561576338	0.454131222243	0.532140839267	0.483652825358	0.381127375017	0.516210537926	0.687531942848	0.785268587154	0.770266341206	0.401859329127	0.422835679693	0.433415562925	0.449686734899	0.640517507049	0.39019763968	0.53040858461	0.811114943773	0.43019934301	0.523722749374	0.558599869082	0.503923321414	0.603797387485	0.502826984792	0.778176584547	0.538903996492	0.359179751343	0.419712269428	0.0	0.33433897294	0.491434356525	0.339844375737	0.555262230251	0.506811088847	0.553058557714	0.331318154603	0.478741539959	0.452018862802	0.459943438393	0.5075127197	0.873196804821	0.438696724096	0.526573756969	0.365773453093	0.507972653821	0.515054782881	0.596525629503	0.670990263004	0.454332821571
CF318.114D.RH12.01.35462.mzXML	0.449152625664	0.671299251074	0.430356164898	0.486867257924	0.466509945227	0.525508699017	0.450348440713	0.399323407116	0.540938916725	0.425883717373	0.831100965461	0.517197731701	0.441670181091	0.462851523509	0.714785827633	0.687289376295	0.396841631077	0.517266483372	0.434928666249	0.54802303585	0.468983782989	0.599511012667	0.549983021718	0.471493563277	0.604034565741	0.58904804506	0.468463122224	0.589461373265	0.562677932172	0.645161149986	0.593039728373	0.504171179698	0.569953221129	0.429836562044	0.464993635395	0.488119807839	0.42151618191	0.507170223038	0.441242109122	0.751666144564	0.590905678052	0.441043779717	0.388737730016	0.480764438249	0.496726030271	0.494140563401	0.510116754403	0.514663158611	0.503815364266	0.630248635506	0.415242082421	0.534997450881	0.502093913544	0.512831449022	0.463034880851	0.510516774342	0.578974412239	0.507198662819	0.423174574485	0.459481037941	0.699430537429	0.762187960003	0.740407046251	0.447485572566	0.542982455509	0.479660533177	0.484757538185	0.632280560891	0.415542047435	0.551552699249	0.795288367299	0.385607178655	0.517146933637	0.514518402532	0.580473822898	0.657027285528	0.454440212684	0.727853721493	0.531066513	0.426393678619	0.385021022225	0.33433897294	0.0	0.543951520451	0.219074888201	0.566703161726	0.519646855592	0.582180907159	0.328944556127	0.504471843043	0.481231233055	0.445839338421	0.441272943239	0.852310682226	0.423347160255	0.521358055067	0.419840105292	0.580139719123	0.507416159485	0.561661727481	0.633105156241	0.486814601536
CF318.79D.RH8.01.35454.mzXML	0.47176700405	0.570008921875	0.617170348951	0.546279093404	0.525079327837	0.637294259181	0.377996208509	0.46493899505	0.397724382086	0.365399405403	0.772215401393	0.561477759482	0.483899328547	0.698848259788	0.622573339658	0.580484627124	0.531634851612	0.670114347325	0.573146147581	0.294578755493	0.607894165867	0.44366998529	0.661758144228	0.58305159274	0.500875431864	0.439809797743	0.325119014879	0.433688662386	0.672891725269	0.788553510931	0.515321696327	0.591963136559	0.689571258546	0.355191192402	0.65452047827	0.317079008459	0.503017426704	0.503131366292	0.602957162973	0.620855425582	0.362601131945	0.589925105273	0.425964513368	0.571370588956	0.616273192272	0.597540706813	0.607146283648	0.252243385569	0.589510400074	0.53354306899	0.531160269089	0.638978548601	0.632572563065	0.574359450159	0.46898183642	0.615111842636	0.665599162444	0.501023934125	0.562559398657	0.634615625829	0.481164652986	0.623695345724	0.589758390356	0.533041200599	0.531928105983	0.524216547041	0.540450905763	0.447874155541	0.589458402627	0.402712983992	0.722346974918	0.578988660692	0.427515463342	0.644569533977	0.657034353627	0.727944681885	0.632127599818	0.642665895292	0.692577545146	0.58522437894	0.588413798152	0.491434356525	0.543951520451	0.0	0.497902682671	0.682211963472	0.436079066692	0.382454158312	0.542192612394	0.516605971725	0.573167789957	0.356366990696	0.45249152293	0.785514869293	0.592624673764	0.385076310053	0.505096939049	0.650707995241	0.619768459026	0.461207512775	0.522422717666	0.569770406565
CF318.93D.RH11.01.35460.mzXML	0.462422021677	0.635458057083	0.447890990104	0.496789875205	0.469180733726	0.472267747035	0.437139273807	0.36683667171	0.50477957579	0.41682365184	0.808000737368	0.474655051883	0.433022786151	0.481504853579	0.691801853484	0.669604796878	0.399602257476	0.498988870897	0.46340142264	0.526754321008	0.4751322518	0.526143662774	0.560505337351	0.501306732762	0.577797710603	0.593206749587	0.455782233195	0.548745759224	0.52823005939	0.652458111631	0.558895432215	0.510541274507	0.591595903487	0.356547552111	0.473355366489	0.463937514737	0.423475602184	0.47846619794	0.424098257389	0.703524267579	0.565199384277	0.401780462418	0.349880766478	0.500329706954	0.522673965401	0.49389672715	0.509148252868	0.482720087036	0.51940976611	0.577993869519	0.442143290361	0.537011088895	0.531910813657	0.529048450142	0.480934438457	0.515754462919	0.564930267863	0.511545746776	0.43196856226	0.447927486914	0.626143723692	0.71919238473	0.688535384516	0.451145165857	0.544174830514	0.482541462556	0.470830203237	0.566123833339	0.4219941776	0.528245509913	0.754054340386	0.344782678381	0.493450281046	0.468803412846	0.58998324055	0.652958192992	0.430557319755	0.697237446587	0.526587171571	0.439352959087	0.376542692655	0.339844375737	0.219074888201	0.497902682671	0.0	0.59626914752	0.476696785245	0.556590299735	0.331709800724	0.512451792546	0.49111047237	0.416550897157	0.4115477119	0.82779012249	0.423110769028	0.52183437558	0.424474957035	0.596203957737	0.498572368478	0.5204709975	0.583424887337	0.488547435886
CF326.2D.RG5.01.35423.mzXML	0.568936671142	0.787875374777	0.707548958013	0.657041057154	0.525702886687	0.697062998858	0.605595861411	0.596318037266	0.685738483865	0.603379440014	0.900820998335	0.680969082673	0.476600320587	0.546301172248	0.831515214593	0.806756781813	0.604591774524	0.67771042091	0.532640935083	0.696008221692	0.464504389758	0.782030384009	0.65995808868	0.479678313871	0.744442209642	0.731104756775	0.619364116905	0.749620407669	0.703301775307	0.717606222019	0.767353098621	0.478829039803	0.601250580238	0.64132813414	0.484875286672	0.655830915373	0.580208074556	0.661622118487	0.5168647168	0.854895759526	0.723445726939	0.545151444373	0.574590553835	0.602175164384	0.494171719487	0.463967651678	0.564587962741	0.64427034931	0.600240071384	0.790711906104	0.703700998828	0.489519291956	0.536510269594	0.489581569943	0.578937668265	0.606819207818	0.665190690933	0.679516717716	0.467713746704	0.507477934241	0.820917152257	0.863799443688	0.850919179081	0.466142321266	0.536568393996	0.495768136676	0.50951505548	0.781877226262	0.474327487636	0.670717607349	0.868548896699	0.536035392955	0.710045456059	0.64983213188	0.617176363178	0.650342450108	0.558119899218	0.838196755152	0.714568006051	0.645402270727	0.673474927171	0.555262230251	0.566703161726	0.682211963472	0.59626914752	0.0	0.74573645338	0.735801847413	0.554695427158	0.644102614593	0.450736386703	0.618409911201	0.647193419603	0.901701018492	0.529798096959	0.685851260769	0.526224442998	0.539284408863	0.489030821909	0.730163283902	0.752247192519	0.455943804463
CF328.-61D.RF7.01.35402.mzXML	0.597775016331	0.640078572357	0.549205851296	0.516393199202	0.602414811794	0.599367804756	0.584580541139	0.546689077706	0.514756716314	0.547781572581	0.773020336433	0.621691839969	0.596425208796	0.674100993508	0.61858856284	0.579415975128	0.526470492794	0.573908290826	0.609806039895	0.45950440472	0.67649500329	0.453266838481	0.654750542084	0.652275683076	0.590895377355	0.388926214985	0.400087251727	0.489856438279	0.619477662006	0.762209566961	0.536706534886	0.685022713839	0.710682603368	0.443072904503	0.678643659248	0.470982606002	0.563286275224	0.587495566142	0.628229568851	0.62824383936	0.458263736304	0.587142390364	0.484467256955	0.609632447839	0.657388593318	0.672392312968	0.635351263495	0.437509382504	0.589133953858	0.494790384979	0.438443865943	0.709083700512	0.664636263325	0.621471732141	0.550542233598	0.581299567692	0.657297923583	0.555615619553	0.634880966603	0.685397963389	0.528736794117	0.651948372529	0.582424763972	0.607680502524	0.614144994479	0.633244421956	0.651337034307	0.433460124208	0.639411474353	0.503705542199	0.702301924899	0.618415370233	0.439814157679	0.62110481631	0.67964425374	0.749950198574	0.636144724619	0.636481515727	0.574254412288	0.460712814148	0.480237602722	0.506811088847	0.519646855592	0.436079066692	0.476696785245	0.74573645338	0.0	0.314881580309	0.579282865477	0.536135275598	0.678246198925	0.50792701735	0.489885617963	0.787204908153	0.621494579134	0.462382497254	0.590301413327	0.698049488776	0.679439479807	0.441055224036	0.583637437269	0.679197894734
CF338.-208D.RD4.01.35344.mzXML	0.581463888459	0.612870087274	0.613613113315	0.523842363045	0.585247646049	0.632260863172	0.543475748808	0.528023424884	0.456818479517	0.495728205465	0.726108448707	0.604222079045	0.587600347055	0.721878088259	0.617387482858	0.55555676324	0.5522998559	0.661893473923	0.628397337565	0.380762589103	0.674723774367	0.416794877003	0.680093150024	0.654285811359	0.557455972209	0.335396696868	0.349539267877	0.494232204385	0.664784071277	0.802942050118	0.493567382556	0.667404078639	0.737377350833	0.412624056563	0.703516495059	0.407024399336	0.580701525198	0.551635901638	0.639509512126	0.589363762772	0.403037041532	0.614395537824	0.511333274237	0.632110792672	0.65777581448	0.683089127973	0.664209993416	0.385278880009	0.634880453327	0.508356254232	0.504334945805	0.69902702904	0.678934977361	0.608578194938	0.528037911136	0.634466971111	0.671589935461	0.547539778913	0.652210453897	0.701566845983	0.469676879251	0.627938900165	0.60590235507	0.603592943309	0.60536255915	0.62839532901	0.660629027522	0.358407745999	0.650465846081	0.456915041693	0.668171476568	0.639268979926	0.447230090675	0.650865777215	0.69919189489	0.747538124364	0.661830956975	0.596549768941	0.663983192836	0.56459628018	0.555903116834	0.553058557714	0.582180907159	0.382454158312	0.556590299735	0.735801847413	0.314881580309	0.0	0.608062394668	0.549074836996	0.656115505458	0.467554632227	0.498281195056	0.739543533726	0.653016429054	0.404171090314	0.584355791755	0.696460273601	0.675697433896	0.41512826314	0.555251685112	0.663417698455
CF339.-159D.RE6.01.35374.mzXML	0.43389478727	0.720493567552	0.477345673169	0.56074773047	0.426524564281	0.492576392659	0.444403051296	0.413408345122	0.548369377968	0.461958819175	0.842942754232	0.579678574858	0.37700500008	0.438656432917	0.732054237558	0.738422597807	0.430284638112	0.494265952178	0.426186344862	0.550452240408	0.389868417605	0.655462192251	0.493815891171	0.422270490735	0.659447878967	0.605238144933	0.465688018651	0.659380340576	0.508695312696	0.625740350951	0.655887422427	0.449800427109	0.484278981888	0.460225638634	0.444025065388	0.496275592372	0.409527224731	0.533047037428	0.468364025214	0.797461522353	0.600070174735	0.345141031863	0.369109525867	0.388247238503	0.441691580728	0.414222056703	0.421632617585	0.495180658717	0.493088476302	0.674473068745	0.466415265931	0.403661554402	0.438015447782	0.477707491977	0.459910754942	0.415104018458	0.493073005635	0.519841516347	0.322719753046	0.444886230503	0.714548764816	0.797578399526	0.787842022597	0.373434016869	0.490266430037	0.427780541186	0.414515705773	0.659009273737	0.318443386842	0.550350305201	0.810362639274	0.313144785364	0.541146720661	0.476543846505	0.493223303197	0.594070625013	0.427394748641	0.756715301857	0.531160517741	0.443063963435	0.425314558511	0.331318154603	0.328944556127	0.542192612394	0.331709800724	0.554695427158	0.579282865477	0.608062394668	0.0	0.497148942381	0.40657621798	0.456315546345	0.499445088789	0.869802963613	0.367391493073	0.545987787294	0.388172196161	0.500459813964	0.45863080204	0.60750586497	0.691360799789	0.412425809851
CF342.-124D.RF4.01.35396.mzXML	0.441127212619	0.737666984709	0.595231670275	0.623019288249	0.39511085255	0.62373818075	0.454910984454	0.527113976405	0.597548438291	0.518878872761	0.866486270544	0.662405419394	0.448336173496	0.584193271721	0.784315480865	0.753252239798	0.549073306626	0.613859125565	0.393634341932	0.525016287655	0.595081754923	0.673631859162	0.567321696765	0.479930633457	0.687767339504	0.491880281838	0.39830836036	0.679726789367	0.644178682638	0.695650010622	0.689537394876	0.555742297491	0.579743019693	0.523185682747	0.61713527158	0.516527669967	0.340501356171	0.622872712659	0.572485012728	0.806212756991	0.591461713388	0.569154130158	0.409834639345	0.434083108298	0.456824255504	0.475789242313	0.524737016982	0.450324992788	0.41563403781	0.699121800161	0.484486169107	0.597983958564	0.408341121226	0.429233704872	0.435466489214	0.513679024515	0.6097668359	0.424912847445	0.519669304925	0.601907736611	0.717872758956	0.805046582771	0.801180175724	0.410057215211	0.426763476571	0.423701484557	0.544092928011	0.657103631704	0.556057914565	0.552702906904	0.824953585878	0.55264105659	0.548401347649	0.638725275948	0.444513780651	0.613323148786	0.608241117011	0.786641036427	0.590240186201	0.535690253968	0.533698151462	0.478741539959	0.504471843043	0.516605971725	0.512451792546	0.644102614593	0.536135275598	0.549074836996	0.497148942381	0.0	0.568468179731	0.524258915803	0.538236698511	0.870919525608	0.516832279828	0.521473467667	0.407751361523	0.487345834591	0.589720893816	0.576023446934	0.691251499648	0.531593608186
